128,619548602,egoneve,"Bisia &egrave; stato un sito stupendo di aggregazione locale, dove potevi facilmente grazie ad internet conoscere meglio e prima, persone che poi potevi facilmente incontrare perch&egrave; tutti a pochi km di distanza :)
E grazie a Bisia ho conosciuto Cristina, mia moglie!!",2011-11-29 10:21:48,2011-11-29 10:21:48
129,100001616287022,Nini,"Beh, ancora prima che esistesse facebook, su bisia ho ritrovato amici che non sentivo da tempo, oltre ad aver conosciuto persone nuove con cui ci si sente ancora adesso. Un ottimo lavoro Mr. Fabio &amp; soci! Peccato per&ograve; che non siate stati quotati in borsa o diventati milionari come Zuckerberg (qualcosa dev&#039;essere andato storto!!) ;-)",2011-11-29 10:40:42,2011-11-29 10:40:42
130,1278991221,Mate,"Ho conosciuto tante persone grazie a voi, mi son sentito meno solo... uno di questi rapporti mi ha segnato profondamente e quindi vi dico grazie! Concluderai con... E&#039; STATO UN ONORE far parte di questo gruppo!",2011-11-29 11:13:23,2011-11-29 11:13:23
131,100000181311795,canocia,"quanti amici, amiche, ragazze, djset, bar buzz...che anni...e quanti mal di testa!
addio &quot;mostro giallo&quot;...thanx a lot",2011-11-29 11:34:43,2011-11-29 11:34:43
132,100000181311795,canocia,"quanti amici, amiche, ragazze, djset, bar buzz...che anni...e quanti mal di testa!
addio &quot;mostro giallo&quot;...thanx a lot",2011-11-29 11:35:49,2011-11-29 11:35:49
133,100001122208433,Digirick,"allora, ode al grandmaster Fumis e a tutti i vari collaboratori che si sono avvicendati negli anni, per aver creato un portale che, ben prima di facebook, ne proponeva le stesse dinamiche, con il valore aggiunto di un rispetto della privacy reale , e una linearit&agrave; di utilizzo che il sito di zuckemberg non ha. Ma, si sa, sono differenti interpretazioni commerciali e strategiche, e soprattutto i numeri messi in campo sono differenti.
Ricordo con piacere i bispoker mattutini, a cui perdevo regolarmente, il quizzone, vera metastasi della produttivit&agrave; pomeridiana del Nord &ndash; Est, e mi fanno ancora sorridere le gare di maggior numero di commenti su determinati blog, per non parlare dei MAI-blog, dai connotati quasi psichedelici.
Detto questo, se trombava anche alla grande. :) e chi lo nega, peste lo colga.
We love you all. Rock&#039;n&#039;roll.",2011-11-29 11:37:56,2011-11-29 11:37:56
134,1348495488,angyrock,"Orbene...leggo adesso che bisia x&egrave; chiuso...me dispiasi veramente...ultimamente non jero presente come prima , non lo nego , ma non nego neanche tutto el bel ke go trova&#039; qua...ANZI...tra cui la prima roba el mio nick de adesso...perke&#039; quando me jero iscritta me ciamavo COUNTRY e nessun me cagava...poi grazie ad un amico...ke el me ga dito : &quot;angy,ti te son proprio rock&quot;...x&egrave; vegnu&#039; fora el mio nick,che adesso porto ORGOGLIOSAMENTE come una seconda pelle (faro&#039; anke el tatoo ,ti&egrave; :) )...anyway..mando un bacione a TUTTI indistintamente...a chi me vol ben,a chi me vol mal....a chi ancora sento,a chi non sento piu&#039;...e a chi go avu&#039; la FORTUNA de conoser,ma che(aihm&egrave;) non x&egrave; piu&#039; tra noi...ve vojo ben muloni &amp; mulone...grazie de tutto,veramente...ps : un ringraziamento a parte v&agrave; fatto a Red (ed i suoi collabortori chiaramente)...che comunque...nel ben e nel mal...i se ga&#039; rotto el cul x tutto sto&#039; tempo x bisia...x mi...x voi !..kiss&agrave; se un domani,sti&#039; MATARANI del computer, se inventera&#039; qualcosa de novo ??? :D ...magari si&#039;...kissa&#039; ! With love ANGYROCK.",2011-11-29 12:13:29,2011-11-29 12:13:29
135,1197548130,rompi,"grazie bisiacaria.com 
l&igrave; ho conosciuto uomodighiaccio che da 7 anni &egrave; il mio ragazzo e tante persone che hanno riempito la mia vita
che nostalgia",2011-11-29 12:47:57,2011-11-29 12:47:57
136,1232187598,petto,me dispiase che el sito sia spar&igrave; iera cocolo ......alla fine te rivavi a conoscer la gente che iera intorno de ti speremo che riversi una roba simile,2011-11-29 13:17:27,2011-11-29 13:17:27
137,1157456248,evakant,"Vabeh...ciao...
Adesso con chi devo far baruffa? Mi toccher&agrave; scendere in piazza e tirar canoce marze sulla testa della gente x poter scontrarmi con qualcuno...
Qua era cos&igrave; comodo...mi sedevo davanti a pc e rompevo la balle...Non &egrave; stata una bella scelta interrompere bisiacaria.com...cmq la vita prosegue...Saluto tutti coloro che in questi anni mi hanno fatto divertire :)
Bon , vado che devo andar a comprar le canoce",2011-11-29 13:41:04,2011-11-29 13:41:04
138,1523911437,mistermaci,"B&egrave; si chiude una pagina, virtuale, di Monfalcone. 
",2011-11-29 14:22:23,2011-11-29 14:22:23
139,1388600104,yehn_shi - Mary,"go cominci&agrave; con el primo nick e me go divert&igrave; tanton...go conos&ugrave; tantona gente e in mezo anke el mio attuale grande amor...con el secondo nick go frequenta poco ma go ritrova cmq amicizie ke gavevo anke prima...grasie Bisia!
ciauz",2011-11-29 15:38:16,2011-11-29 15:38:16
140,1556937790,doc,"Una avventura fantastica, che ha cambiato il mondo. La Bisiacaria infatti non sar&agrave; pi&ugrave; la stessa. La potenza del web &egrave; una rivoluzione.
Ma non si sa mai: quella che il bruco chiama fine del mondo, il resto del mondo chiama farfalla. Grazie per il coraggio e la fantasia. Grazie e me dispiasi.... ",2011-11-29 18:44:35,2011-11-29 18:44:35
141,1085590265,Lostris,Un vero peccato! Ricordo Bisiacaria.com in un periodo spensierato e gioioso della mia vita e l&#039;ho sempre ritenuta un sito d&#039;eccezione. La Bisiacaria ha decisamente perso qualcosa di bello. Ciao.,2011-11-29 19:16:55,2011-11-29 19:16:55
142,100001399782796,buick1983,"(ex AceOfSpades)

Bon... grasie de tut e come disi al vecio del merc&agrave; &quot;che Dio ve conservi!&quot;! :D ",2011-11-29 19:21:10,2011-11-29 19:21:10
143,100001399782796,buick1983,"(ex AceOfSpades)

Bon... grasie de tut e come disi al vecio del merc&agrave; &quot;che Dio ve conservi!&quot;! :D ",2011-11-29 19:29:02,2011-11-29 19:29:02
144,1498556597,marit,"Bisiacaria.com... ieri proprio &quot;avanti&quot;!! Nel 2002 no esisteva MySpace, no esisteva Facebook, no esisteva Twitter ma Bisiacaria iera gi&agrave; una bella realt&agrave;.
Me dispiasi, se&#039; stadi veramente grandi!",2011-11-29 20:13:11,2011-11-29 20:13:11
145,1498556597,marit,"Bisiacaria.com... ieri proprio &quot;avanti&quot;!! Nel 2002 no esisteva MySpace, no esisteva Facebook, no esisteva Twitter ma Bisiacaria iera gi&agrave; una bella realt&agrave;.
Me dispiasi, se&#039; stadi veramente grandi!",2011-11-29 20:13:31,2011-11-29 20:13:31
146,1498556597,marit,"Bisiacaria.com... ieri proprio &quot;avanti&quot;!! Nel 2002 no esisteva MySpace, no esisteva Facebook, no esisteva Twitter ma Bisiacaria iera gi&agrave; una bella realt&agrave;.
Me dispiasi, se&#039; stadi veramente grandi!",2011-11-29 20:14:16,2011-11-29 20:14:16
147,100001657369277,sammy,...grazie BISIACARIA..per avermi dato la possibilit&agrave; di conoscere persone davvero speciali un grazie sopratutto a RED ..,2011-11-29 20:23:37,2011-11-29 20:23:37
148,1635822832,Orizzonte!,che dire  di bisiacaria .. ho vissuto un bel periodo e tanti ricordi ancora me li porter&ograve; x sempre dietro tanti amici nuovi e conoscenze infinite .. un grazie a tutti ... ciao RED !,2011-11-29 21:00:45,2011-11-29 21:00:45
149,1449625476,bisiacchetta87,"grazie a bisia go conosudo pesone, torvado lavoretti, avudo sostegno co ndavo scola...e gavevo trovado anche l&#039;amor..go condiviso tanto e tanto me ga dado indrio...rester&agrave; sempre el mio primo socialnetwork :)
me ricoder&ograve; sempre dei compleanni de bisia passadi a legger i nickname sui tacamachi x rivara darghe un volto a quele persone con cui passavo le mie notti insonni drio el pc...me ricorder&ograve; sempre de tutte el baruffe lette e fatte, de chi iera e des no x&egrave; pi&ugrave;...grasie de tutte le emosioni che te me ga d&agrave; bisia!! :)",2011-11-29 21:10:34,2011-11-29 21:10:34
150,1090101736,Lucy,"Bisiacaria per me &egrave; stata un grande luogo in cui ho conosciuto tante persone subito dopo essermi separata da mio marito.
Ho trovato tante persone in modo virtuale e reale, ho anche conosciuto un uomo con il quale avevo vissuto una vita parellella, da giovane, senza mai conoscerci prima che Bisia ci facesse incontrare. 
Mi dispiace che questa esperienza sia finita era molto meglio di Facebook e tanti altri luoghi virtuali,
perch&egrave; &egrave; finito tutto?",2011-11-29 23:02:35,2011-11-29 23:02:35
151,1351352731,Crema,"Ho saputo ieri sera che Bisia chiudeva i battenti e devo ammettere che anche se ultimamente l&#039;avevo &quot;messa un po&#039; in disparte&quot;, sono rimasta allibita da questa notizia!
ho passato un sacco di ore su questo portale e come tutti ho conosciuto persone speciali qui, mi dispiace sul serio che, fondamentalmente, per colpa della concorrenza, sia arrivato il declino del tutto...  questo effettivamente era un &quot;posto&quot; veramente speciale... se non fosse successo quel casino del server nel 2008 e tutti i vecchi utenti fossero rimasti qua credo che non avremmo mai sentito la mancanza o necessit&agrave; di facebook... volevo ringraziare un ultima volta Redbaron, inizialmente per il colpo di genio che ha avuto e poi per il continuo lavoro e la pazienza che c&#039;ha messo... ciao amici bisiachi!",2011-11-30 08:36:47,2011-11-30 08:36:47
152,100000212345690,alexnightowl,"bene, un&#039;ultima (lunga) analisi,dopo aver ricordato i bei tempi dell&#039;accoppiata Bisia/Buzz con la Lizia ieri (a proposito, saluta tutti anche se non vuol partecipare al funerale).
c&#039;era poco nel web come Bisia 1, che poteva essere un contatto con persone lontane, un forum su arte, cinema e poesia a volte anche eccitante - e ricordo con piacere in particolare gli scambi su poesia e cinema con Solfuro (Federico), Petro (Matteo B. dal Giappone, col quale ho poi avviato una bella collaborazione ora interrotta) e Sanguanel (Roberta, carissima) -
un modo di passare il tempo ma anche di tenersi informati, una moda travolgente - con il lato negativo di essere alle volte un club che suscitava anche reazioni negative - o una banale chat per beccare.
insomma, una palestra formativa su internet, di grande importanza.
i fattori che hanno contribuito al declino si sono intrecciati inesorabilmente: la crescita eccessiva (non si pu&ograve; che scendere quando l&#039;eccitazione diventa abitudine), la fine traumatica della versione pi&ugrave; bella e completa, la bruttezza della versione 2, l&#039;esplosione dei social network: tutto contemporaneo.
la versione tre non era male, ma il danno era fatto e i tempi cambiati: gente che ci rimaneva per affetto, novizi attratti dalla fama o in cerca di incontri, altri che avevano preferito non reiscriversi per rispetto del passato e la coscienza che i tempi sono diversi.
per&ograve;, sia pure con un decimo degli iscritti, la fama e la storia le avrebbero consentito di avere ancora un senso: l&#039;altro portale (creato nel 2007 credo -non so la storia- in polemica), &egrave; come un gruppo di soldati giapponesi nella giungla che non sa della fine della guerra:
ricorda il vecchio Bisia con il forum culturale che mi ha fatto venire nostalgia, ma &egrave; come essere riproiettati nel passato per scoprire che non esiste pi&ugrave;, se capite quel che voglio dire: troppo cambiati i tempi, non c&#039;&egrave; pi&ugrave; il Buzz, non c&#039;&egrave; pi&ugrave; la Luna, rimane solo Rinascita:
nel forum culturale non c&#039;&egrave; pi&ugrave; nessuno di quelli di un tempo e parecchi post sono doppioni di quelli di Bisia dell&#039;epoca, come se fossi riproiettato nel 2007, ma non potessi farci nulla. come entrare in un bar e trovarci della gente che FA FINTA di essere Bisia. li rispetto comunque, ci sono anche entrato, ma non so che senso abbia.
ieri ho ribeccato Matteo su Twitter, con Roberta mi bevo un caff&egrave;, Federico c&#039;&egrave; ancora, l&#039;unico. the times they are a-changing.
saluti a tutti",2011-11-30 08:43:14,2011-11-30 08:43:14
153,100000212345690,"alexnightowl ","e per concludere: 
ma d&egrave;i, veramente tutti i post e le poesie sono andati irrimediabilmente persi nel crash tedesco o esiste un archivio backup da qualche parte?
fatecelo sapere, per favore.
buona fortuna",2011-11-30 08:48:39,2011-11-30 08:48:39
154,1510347748,Grazie Red,"Grazie Red di questa stupenda esperienza, grazie delle amicizia fatte, grazie per avermi fatto conoscere meglio il &quot;Mondo Bisiaco&quot;, grazie per le feste, grazie per le emozioni, per gli affetti, per gli amori conosciuti. Sembrer&agrave; strano ma davvero, mi hai aiutato a crescere, a vivere a divertirmi, ad amare, ad emozionarmi con le persone conosciute. Amicizie nate e che mai finiranno, mai si perderanno. Amicizie visibili, tangibili, reali perch&egrave; da Gorizia a Monfalcone sono 20 km non 200 o 300 o pi&ugrave;. Perch&egrave; bere qualcosa con qualcuno non debba richiedere un week end e mesi di accordi, ma basta venire a Monfi Town fare una chiamata e ci si ritrova. Questo era il vantaggio di Bisia, questo &egrave; il difetto di Facebook ! 
Quindi,&quot;RedBaron76&quot; grazie, anche per la tua amicizia reale e soprattutto per gli sforzi che hai compiuto per mantenere vivo questo portale fin ch&egrave; hai potuto. Uno sforzo immagino di non solo denaro ma anche di vita e notti insonni. Mi auguro che questo te lo riconoscano un p&ograve; tutti, perch&egrave; questo &egrave; ci&ograve; che hai fatto creando il portale, hai creato amicizia, amori ed emozioni, tu, indirettamente, e questo nessuno pu&ograve; togliertelo. Auguri per la tua vita, reale, adesso. Ne hai diritto ! :-)
",2011-11-30 09:12:43,2011-11-30 09:12:43
155,650442431,lollo25blu,"Che dire...&egrave; stata una bellisima e affascinante avventura.
Come per molti altri utenti, &egrave; stato il mio primo approcio con il mondo dei social network, ma con quella sensazione di familiarit&agrave; e calore che non &egrave; replicabile da altre parti.
Ho conosciuto qui quelli che sono ancora adesso i miei migliori amici, oltre a tante altre persone speciali.
Bisia mi ha aiutato anche nel mio ruolo pubblico a vedere il nostro territorio e le sue ricchezze, prima di tutto umane, sotto ogni sfaccettatura, grazie a discussioni che, se anche a volte degeneravano, mi hanno aiutato a conoscere ed apprezzare punti di vista diversi dai miei e spero a migliorare il mio lavoro.
Grazie Fabio...",2011-11-30 10:19:49,2011-11-30 10:19:49
156,1332518880,lozio,"Grazie muli per le belle feste che gavemo organizzado assieme alla Bomba.
Bei tempi, bei ricordi...
Adesso non se&#039; pi&ugrave; la Bomba, no se&#039; pi&ugrave; Bisiacaria.com...  che tristezza...",2011-11-30 11:22:55,2011-11-30 11:22:55
157,1276741176,sanguanel,"se rivassi a postar el video della sciabolada... bastassi, pi&ugrave; de mille parole o mille idee... ve lasso con un arrivederci, con una puisia sul mar... come el web, storie de maree che sali e che scendi e de sabbie che se vedi in lontanansa... correnti marine, sempre in movimento, come la vita del resto!
un baso

la terra di mardok si sta trasformando..all&#039;orizzonte linee indefinite di vegetazione mutanti sembrano segnare il confine del bene e del male.
Zeffiro alle spalle ricompare con atteggiamento spavaldo.neanche fosse un dio. Guida un carro, uncarro di cumulonembi e li distribuisce secondo dimensioni e forme sugli scaffali del cielo. usa strategie pubblicitarie all&#039;avanguardia. debbono attirare l&#039;attenzione del consumatore di sogni. debbono far volare. ogni nuvola ha un posto suo.un posto particolare.
la nebbia spazza la brina e la brosema si riapacifica con l&#039;erba.sono i colori della seconda alba.

Luna nova, siora de la sera.
 
Masurini se scufa drento el canal,
i sparise e i torna  come boe in alto mar.
zerci zerci zerci rimbomba
contra la riva 
contra &#039;na batana rossa
sola
titanica 
bandonada tal&#039; canol. 

tal&#039; silensio te senti 
el sabion che vien fora.

anc&ograve;i el mar se ritira 
luna nova, 
siora de la sera. 

lontan el porto che lavora. 
rame su la sponda
rame a la deriva 

sinfonia sion&egrave;ra 
paraule che scampa via. 

che bel sar&igrave;a maestrar l&#039;onda, 
sonar a colpi de razi  
el sol su la monte,
in levar el riverbero su la piova.. 
gar&ugrave;sule e giaroni
calcagnadi  in sotofondo
arcobaleni de rumori. 
vardadura de festa. 

e ti
sora una t&egrave;ra
che infloiba e sclipigna.

 Zito, zito. 

anc&ograve;i el mar se ritira 
luna nova, 
siora de la sera.

",2011-11-30 13:18:19,2011-11-30 13:18:19
158,507319378,Agnese,"Ammetto che ultimamente me collegavo molto meno, ma me ricordo come fossi ieri el momento della mia iscrizion a bisiacaria.com...iera l&#039;estate del 2003 e mi iero negli Stati Uniti e grazie a bisia go sent&igrave; meno la nostalgia de casa. Grazie a bisia go conos&ugrave; un sacco de persone con cui tutt&#039;ora go rapporti splendidi e go ritrovado persone che non sentivo da tempo. Bisiacaria.com chiudi i battenti, ma la bisiacaria, leggendo i commenti prima del mio, no...quindi FORZA BISIACHI e GRAZIE! =)",2011-11-30 14:02:33,2011-11-30 14:02:33
159,100001364317781,zica,"e pensa ti...oggi me domandavo che fine vessi fat bisiacaria...e oggi me par de capir che proprio se sera i batenti..stranona come roba!
lasso un toc de cuor ma soprattutto un toc della mia adolescensa,ridade,baruffe,analisi del testo sui commenti dei profili del moroso o dei muleti che me piaseva!i amo e i odio..ai pomeriggi estivi con la fatamorgana, zizza e benza con 4 profili verti e i messaggi ricevudi tutti misiadi..bisiacaria tal cor
un baso a bisiacaria",2011-11-30 16:56:26,2011-11-30 16:56:26
160,1300645555,checcos,ultimamente no ghe iero praticamente piu...ma in passato xe un punto de riferimento per un sacco de noi!!..che dire....grazieeee!!!!!!!,2011-11-30 17:12:09,2011-11-30 17:12:09
161,653549373,cherubino,frequentavo anch&#039;io abbastanza poco ultimamente ma non posso che ringraziare chi l&#039;ha creata per avermi fornito un&#039;ottimo strumento di cazzeggio e per avermi fatto conoscere persone di cui sono rimasto amico...e ad una festa ho conosciuto anche colei che sarebbe diventata mia moglie...;),2011-11-30 17:39:08,2011-11-30 17:39:08
162,1043743945,Piquant,"Ero lontano da anni. Parlavo quasi sempre altre lingue, lavoravo fra persone di diverse nazionalit&agrave; ed etnie.
Poi, un giorno, cercando alcune ricette bisiache, scopro Bisiacaria.com.
Avevo avuto qualche cattiva esperienza con le reti sociali, per cui non mi sono iscritto subito.
Ma qualche giorno dopo, sono ritornato sul sito e mi sono iscritto.
E B.com mi ha aperto un mondo nuovo. Conoscenze, amicizie. Sono ritornato ad essere il monfalconese che ero stato anni prima. E lieto di esserlo. E fiero di esserlo.
B.com mi ha fatto sorridere, ridere.
E piangere, quando un&#039;amica mi ha detto di essere affetta da un terribile male.
E B.com mi ha fatto scoprire che potevo abitare di nuovo a Monfalcone.
Ringrazio tutte le persone che hanno illuminato e colorato la mia vita, le loro parole gentili, il loro tatto.
S&igrave;, ritorner&ograve; a Monfalcone.
   ",2011-11-30 18:51:59,2011-11-30 18:51:59
163,100000196631250,nikymed,"Il giusto equilibrio tra reale e virtuale: questo per me &egrave; stato il segreto di Bisia.  Mezzo di comunicazione vincente per chi voleva esporsi e farsi conoscere ma discreto passatempo per tutti quelli che volevano curiosare rimanendo semplici spettatori. Mozzafiato lo spettacolo andato in scena in questi anni arricchito da tutte le sfaccettature possibili del genere umano. Il dietro le quinte risulta di facile giudizio ai pi&ugrave; ma di reale comprensione a pochi. Cala il sipario, s&igrave;, questo lascia inevitabilmente l&rsquo;amaro in bocca, come accade per tutte le conclusioni senza lieto fine. Per quanto mi riguarda la vita reale continua col regista Fabio&hellip;posso affermare di aver colto il meglio da Bisia!",2011-11-30 20:36:00,2011-11-30 20:36:00
164,1081803641,Triky,"Grazie de tutto Fabio, con questo sito molti de noi ga super&agrave; limiti che per quella volta iera invalicabili. Far conoscenze iera cos&igrave; facile! 
Sar&agrave; sempre origine de bellissimi ricordi.",2011-11-30 23:32:46,2011-11-30 23:32:46
165,1416023937,Crocal91,Madonna ci&ograve; l altro giorno son rest&agrave; cuss&igrave; mal co go letto de bisia che sera baracca...anke se ultimamente andavo poco un paio de anni fa iera d obbligo verlo quante che ne go pasade mi e i miei amici quande cazzade quante babe che figo tornerio indrio subito...go ankora tutti i messaggi veci me li salvavo sempre tutti....rester&agrave; un bellissimo ricordo e un toco dela mia (anke se iero sai picio) adolescenza. GRANDE BISIACAZZIA ;),2011-12-01 00:43:52,2011-12-01 00:43:52
166,1416023937,Crocal91,Madonna ci&ograve; l altro giorno son rest&agrave; cuss&igrave; mal co go letto de bisia che sera baracca...anke se ultimamente andavo poco un paio de anni fa iera d obbligo verlo quante che ne go pasade mi e i miei amici quande cazzade quante babe che figo tornerio indrio subito...go ankora tutti i messaggi veci me li salvavo sempre tutti....rester&agrave; un bellissimo ricordo e un toco dela mia (anke se iero sai picio) adolescenza. GRANDE BISIACAZZIA ;),2011-12-01 00:43:59,2011-12-01 00:43:59
167,1043743945,Piquant,"Abitavo all&rsquo;estero, per scelta personale. Da molti anni. E a Monfalcone, mia citt&agrave; natale, non mi fermavo quasi mai, anche se era sulla via di Trieste. Uscivo al Lisert, dopo parecchie centinaia di chilometri, passavo per Sistiana e la mia prima fermata era sempre alla galleria naturale della costiera. Un abbraccio al golfo, le narici che si riempivano del buon salmastro adriatico, qualche foto e via, rapidamente, verso la citt&agrave; della mia giovinezza.
Ero collegato all&rsquo;Internet dalla fine del 95. Fra i primi, in Francia. A 56 kb, naturalmente, col vecchio modem. Bip-bip-wauww-prrrr-buuuu-wooo. E si apriva la mia finestra sul mondo. Mi ero collegato a qualche rete sociale, cio&egrave; al vecchio IRC prima e poi a qualche timido accenno sul Web. Poi mi ero inscritto ai nomi che cominciavano ad essere noti, ma non frequentavo quasi mai i siti, o i chat. Al massimo, qualche discussione politica.
Poi, un giorno, mi era venuto il desiderio di qualche ricetta bisiaca. E avevo battuto qualche parola nella finestrella del navigatore Opera. E, alla quarta riga, un risultato che aveva attratto la mia attenzione. Bisiacaria.com. Ho cliccato immediatamente e mi sono ritrovato in un ambiente colorato, ospitevole. Niente pannelli metallizzati, niente animazioni sofisticate. Mi ero iscritto quasi subito. Poi, i primi messaggini, da persone logicamente sconosciute, vista la mia distanza pluridecennale dalla Bisiacaria. Poi, un voto. E un altro voto. E ancora messaggini. Ma, giorno dopo giorno, mi accorgevo che l&rsquo;ambiente era amichevole. Alcune persone mi scrivevano come se fossi una loro vecchia conoscenza. Alcune avevano un qualche ritegno, pensavano che scherzassi, quando mi chedevano dove abitassi, presupponendo la Bisiacaria. O, al massimo, Trieste.
E, quando rispondevo Nizza, al momento stentavano a crederlo. Ma, piano piano, la cerchia delle persone amiche si era allargata, i voti affluivano numerosi. Anche perch&eacute; li scambiavo volentieri. E, nei miei viaggi a Trieste, ho iniziato a far tappa a Monfalcone, ad incontrare le amiche e gli amici di Bisiacaria.com. A offrire loro un ricordino, una t-shirt del Grand Prix di Monte-Carlo, ad esempio.
Sorrisi, risate. Bei momenti. Anche lacrime, quando una mia amica mi aveva detto di essere affetta da un male incurabile. Non l&rsquo;avevo mai ancora incontrata, ma i suoi messaggini erano cos&igrave; carini. Ed era cos&igrave; forte, quando mi descriveva quello che sentiva. Ed io cercavo di parlarle di stelle, dato che era appasionata di astronomia. Povera stella cadente.
Ecco, Bisiacaria era una vera cerchia di amici. Che mi avevano preso in simpatia. E mi ero persino messo a scrivere racconti, da loro incitato, per il mio blog su Bisiacaria. E mi facevano arrossire i complimenti del tipo &ldquo;Te sa che te scrivi ben?&rdquo;.
Grazie, Bisiacaria.com. Grazie, care amiche e cari amici. Grazie a voi ho fatto la pace con Monfalcone, dopo fatti personali a famigliari che mi avevano allontanato dalla mia citt&agrave;. E ritorner&ograve; presto ad abitarvi. Ciao da un monfalconese &ldquo;patoco&rdquo;, nato in via delle Mura. Ciao da &ldquo;Piquant of Bisiacaria&rdquo;.
",2011-12-01 01:17:15,2011-12-01 01:17:15
168,1090101736,Lucy,"Ciao Bisia, grazie per avermi fatto sognare quello che mai si &egrave; realizzato ma che &egrave; stato comunque importante per me, per continuare una nuova vita ed accettare una realt&agrave; che tutt&#039;ora mi &egrave; scomoda, ma alla quale mi sto abituando.
Ciao Piquant, si &egrave; vero che scrivi bene ma non credo che verrai a Monfalcone, se vieni per&ograve; fatti vivo, mi piacerebbe rincontrarti!
Grazie a tutti!",2011-12-01 10:23:42,2011-12-01 10:23:42
169,1589196221,Gudo,"Lancio l&igrave; una piccola idea, cos&igrave; a caso, senza alcun intento polemico.

E&#039; appurato che questo sito per la socialit&agrave; a Monfalcone e dintorni ha ottenuto pi&ugrave; risultati di qualsiasi centro di aggregazione, centro giovani, centro anziani, ecc... Non sarebbe carino se il Comune (o pi&ugrave; Comuni, o qualche ente filantropico) s&#039;interessasse un minimo alla rinascita del portale, in un&#039;ottica di politica sociale / valorizzazione del territorio / cultura / varie ed eventuali? 

Non &egrave; per voler a tutti i costi attingere dalla grande mammella pubblica... ma penso che sarebbe una soluzione. Dopotutto, Bisiacaria.com era un patrimonio di tutti, penso sia d&#039;interesse generale che possa rinascere.",2011-12-01 12:53:15,2011-12-01 12:53:15
170,1556146628,redbaron76,"Intanto vorrei davvero ringraziare questi primi 168 pensieri e i loro relativi autori, naturalmente...
Ho appena passato un&#039;oretta con mia mamma davanti ad un computer, cosa mai successa prima, a leggerli tutti quanti... e devo dire che ce ne sono alcuni davvero speciali che riempiono veramente il cuore e fanno capire che forse tutti questi anni di impegno, seppur conclusi, non sono stati proprio gettati via. Fanno inoltre capire che Bisia non era un semplice sito... era indubbiamente qualcosa di pi&ugrave;. Qualcosa che un domani, se ce ne saranno le possibilit&agrave;, far&ograve; di tutto perch&egrave; ritorni.

Detto questo, leggo con piacere la proposta di Gudo che ovviamente appoggio e sottoscrivo.
Il problema &egrave; come tramutarla da semplice &quot;boutade&quot; a vera e propria proposta. Bisia in fin dei conti ha dato prova di funzionare e tutti questi pensieri sono una reale testimonianza della sua valenza sociale... dopotutto vengono spesi pacchi di soldi in progetti che non mi permetto di giudicare buoni o cattivi... ma che di certo non hanno portato a risultati su cos&igrave; larga scala... quindi perch&egrave; non provare con Bisia? Qualcuno ha qualche idea in merito? Io, come sempre, metto a disposizione impegno e volont&agrave;.

Grazie ancora di tutto,
Red",2011-12-01 15:09:59,2011-12-01 15:09:59
171,712167793,Psychokitty,"Che dire...iscritta nel 2003, l&#039;11 settembre, data fatidica. Eravamo pochissimi quella volta ... Ho frequentato Bisia per anni assiduamente, poi a fasi alterne, poi l&#039;ho abbandonata per la piega &quot;marpiona che aveva preso&quot; ma ogni tanto un saltino lo facevo. Ma grazie a Bisia ho ritrovato amici che credevo non avrei mai pi&ugrave; rivisto, ho partecipato a cene e feste, ho conosciuto persone interessanti, ho preso bonariamente in giro qualche amico creando un fake. Al primo aperitivo di Bisia, a quello che allora era il &quot;Sei come Sei&quot; ho incontrato quello che &egrave; stato il mio compagno per 6 anni e che forse senza Bisia non avrei mai incontrato. Ora la mia vita &egrave; fuori dalla Bisiacaria e da Bisiacaria ma sar&ograve; sempre BISIACA INSIDE e grata a Fabio Redbaron76 e a chi ha avorato con lui, per aver creato la prima webcommunity bisiaca. Se ci sar&agrave; un modo per riportare Bisia in vita, di certo mi reiscriver&ograve;, fedele all&#039;anima bisiaca come sempre. 
See you Soon!
Myrta Psychokitty",2011-12-01 15:39:40,2011-12-01 15:39:40
172,100002289753284,opal,"che sollievo red che sottoscrivi e appoggi la proposta di Gudo!!!.... feu feu feu...
visto che la chiusura di bisia era anche sul Piccolo marted&igrave; scorso (mi sembra) non &egrave; passata proprio sotto silenzio, anzi l&#039;articolo era molto ben fatto 
sfruttarlo per far notare al comune che fa parte del territorio come una qualsiasi altra associazione culturale o di aggregazione non sarebbe un primo passo?
francamente non me ne intendo, ma so che se ad una cosa si da il giusto spessore spingendo i tasti giusti qualcosa si ottiene... e qua a spingere siamo in tanti!!",2011-12-01 16:43:23,2011-12-01 16:43:23
173,100000412483990,AMEL,"che meraviglia!
 leggo ora che forse ..forse una speranza c&#039;&egrave; ed approvo caldamente l&#039;idea di Gudo..
magari tutto ci&ograve; avverr&agrave; perch&egrave; non tentare&#039;?
Dai red vedrai che sar&agrave; sicuramente un successo come x  tutti noi lo &egrave; stato grazie a te!!
se c&#039;&egrave; da fare una richiesta scritta da inviare al Comune o ad altri oppure qualsiasi cosa..credo che saremo moltissimi pronti a farlo!
grazie ancora!!",2011-12-01 16:54:24,2011-12-01 16:54:24
